5214, 0
4208, 1
7553, 2
3532, 3
3525, 4
3375, 5
3885, 6
3603, 7
3717, 8
3581, 9
3349, 10
3780, 11
3645, 12
3900, 13
3731, 14
3465, 15
3743, 16
3555, 17
3611, 18
3941, 19
3536, 20
3577, 21
3600, 22
3311, 23
3558, 24
3379, 25
3544, 26
3333, 27
3686, 28
3806, 29
3532, 30
3547, 31
3319, 32
3577, 33
3547, 34
3592, 35
3847, 36
3626, 37
3652, 38
3975, 39
3881, 40
3513, 41
3506, 42
3833, 43
3855, 44
3588, 45
3514, 46
3529, 47
3488, 48
3592, 49
3539, 50
3671, 51
3443, 52
3551, 53
3679, 54
3584, 55
3453, 56
3574, 57
3483, 58
3559, 59
3558, 60
3588, 61
3345, 62
3566, 63
3569, 64
3533, 65
3533, 66
3569, 67
3510, 68
3698, 69
3562, 70
3533, 71
4970, 72
3626, 73
3585, 74
3341, 75
3630, 76
3386, 77
3521, 78
3592, 79
3544, 80
3439, 81
3578, 82
3585, 83
4309, 84
3585, 85
3735, 86
3337, 87
3574, 88
4110, 89
3585, 90
3502, 91
3611, 92
3367, 93
3886, 94
3386, 95
3645, 96
3337, 97
3540, 98
3457, 99
3547, 100
3431, 101
3588, 102
3457, 103
3649, 104
3371, 105
3536, 106
3585, 107
3713, 108
3585, 109
3585, 110
3364, 111
3589, 112
3551, 113
3622, 114
3371, 115
3626, 116
3443, 117
3623, 118
3472, 119
3626, 120
3364, 121
3619, 122
3438, 123
3742, 124
3349, 125
3581, 126
3626, 127
3585, 128
3626, 129
3322, 130
3536, 131
3543, 132
3450, 133
3668, 134
3378, 135
3633, 136
3566, 137
3626, 138
3506, 139
3502, 140
3356, 141
5176, 142
3337, 143
3791, 144
3420, 145
3626, 146
3641, 147
3566, 148
3693, 149
3468, 150
3603, 151
3780, 152
3558, 153
3499, 154
3577, 155
3468, 156
3509, 157
3349, 158
3649, 159
3431, 160
3589, 161
3434, 162
3465, 163
3551, 164
3593, 165
3611, 166
3667, 167
3675, 168
3506, 169
3569, 170
3374, 171
4290, 172
3435, 173
3574, 174
3461, 175
3686, 176
3814, 177
3629, 178
3386, 179
3562, 180
3506, 181
3686, 182
3532, 183
3483, 184
3296, 185
3597, 186
3438, 187
3559, 188
3600, 189
3612, 190
3502, 191
3589, 192
3555, 193
3385, 194
3555, 195
3551, 196
3423, 197
3637, 198
3393, 199
3600, 200
3355, 201
3570, 202
3326, 203
3727, 204
3720, 205
3619, 206
3577, 207
3536, 208
3619, 209
3371, 210
3533, 211
3555, 212
3483, 213
3630, 214
3430, 215
3570, 216
3627, 217
3619, 218
3656, 219
3596, 220
3570, 221
3626, 222
3413, 223
3678, 224
3397, 225
3667, 226
3597, 227
3603, 228
3547, 229
8465, 230
3397, 231
3540, 232
3352, 233
3566, 234
3641, 235
3495, 236
3690, 237
3555, 238
3596, 239
3618, 240
3356, 241
3735, 242
3427, 243
3675, 244
3322, 245
3510, 246
3364, 247
3649, 248
3570, 249
3619, 250
3615, 251
3434, 252
3562, 253
3529, 254
3555, 255
3398, 256
3810, 257
3389, 258
3612, 259
4020, 260
3656, 261
3566, 262
3592, 263
3566, 264
4189, 265
3585, 266
3607, 267
3547, 268
3599, 269
3848, 270
3679, 271
3607, 272
3547, 273
3731, 274
3592, 275
3423, 276
3615, 277
3427, 278
3630, 279
3349, 280
3506, 281
3750, 282
3476, 283
3757, 284
3431, 285
3611, 286
3608, 287
3656, 288
3382, 289
3735, 290
3502, 291
3690, 292
3382, 293
3570, 294
3487, 295
3465, 296
3499, 297
3701, 298
3348, 299
3641, 300
3419, 301
3664, 302
3483, 303
3562, 304
3589, 305
3472, 306
3686, 307
3292, 308
3487, 309
3540, 310
3570, 311
3349, 312
3563, 313
3356, 314
3551, 315
3352, 316
3555, 317
3431, 318
3555, 319
3566, 320
3405, 321
3311, 322
3720, 323
3435, 324
3768, 325
3488, 326
3502, 327
3540, 328
3577, 329
3513, 330
3292, 331
