21768, 0
24974, 1
20338, 2
20315, 3
26817, 4
15536, 5
15101, 6
15431, 7
15597, 8
15364, 9
15135, 10
15188, 11
14921, 12
15620, 13
17800, 14
15229, 15
15176, 16
15161, 17
20834, 18
17004, 19
15345, 20
15732, 21
15357, 22
15431, 23
15338, 24
15049, 25
15870, 26
15391, 27
15274, 28
14797, 29
15650, 30
15151, 31
15331, 32
15248, 33
17297, 34
15282, 35
15240, 36
15007, 37
17019, 38
16869, 39
15292, 40
15924, 41
15702, 42
14771, 43
15330, 44
15416, 45
14891, 46
15466, 47
14985, 48
15634, 49
15379, 50
15676, 51
15153, 52
15473, 53
17320, 54
14955, 55
15353, 56
14951, 57
16021, 58
16742, 59
15499, 60
16277, 61
14723, 62
15330, 63
14989, 64
15038, 65
15721, 66
15225, 67
15266, 68
14989, 69
15454, 70
14947, 71
15300, 72
15075, 73
18322, 74
15237, 75
14962, 76
15612, 77
15755, 78
17158, 79
15473, 80
16235, 81
15139, 82
15300, 83
15360, 84
15098, 85
15484, 86
15094, 87
15405, 88
14978, 89
15323, 90
15841, 91
15611, 92
15375, 93
17932, 94
15117, 95
15334, 96
15176, 97
16051, 98
17080, 99
15386, 100
16700, 101
14940, 102
15364, 103
14977, 104
15484, 105
14947, 106
15406, 107
15259, 108
15285, 109
18630, 110
15612, 111
15210, 112
17234, 113
18683, 114
17515, 115
15109, 116
15499, 117
14906, 118
15789, 119
15135, 120
15395, 121
15117, 122
14864, 123
15518, 124
14962, 125
15683, 126
15180, 127
17083, 128
15694, 129
14793, 130
15973, 131
15717, 132
17189, 133
14955, 134
16817, 135
15581, 136
15341, 137
15818, 138
15401, 139
15217, 140
15232, 141
15387, 142
15146, 143
15256, 144
16099, 145
15417, 146
15942, 147
17804, 148
15499, 149
16239, 150
15507, 151
16036, 152
16937, 153
15041, 154
43581, 155
15405, 156
15292, 157
16239, 158
15116, 159
15571, 160
18622, 161
15766, 162
15026, 163
15683, 164
15214, 165
15173, 166
14914, 167
17812, 168
15165, 169
15345, 170
15150, 171
15619, 172
17065, 173
15008, 174
17245, 175
15177, 176
15176, 177
15180, 178
15514, 179
15124, 180
15450, 181
15033, 182
16696, 183
14978, 184
15481, 185
14793, 186
15488, 187
14879, 188
15803, 189
15128, 190
15068, 191
15199, 192
15296, 193
15232, 194
17522, 195
14899, 196
15278, 197
14951, 198
16190, 199
16776, 200
15083, 201
16145, 202
15180, 203
15293, 204
15578, 205
15255, 206
15300, 207
17260, 208
15229, 209
18584, 210
15064, 211
15522, 212
15500, 213
15604, 214
17135, 215
15398, 216
15232, 217
15033, 218
17342, 219
15116, 220
15394, 221
17331, 222
15807, 223
14737, 224
15307, 225
15093, 226
16622, 227
15169, 228
17658, 229
15327, 230
15289, 231
15724, 232
15784, 233
16359, 234
14970, 235
15676, 236
15000, 237
15379, 238
15379, 239
15266, 240
15180, 241
17751, 242
15199, 243
15476, 244
15037, 245
15676, 246
16382, 247
15435, 248
17316, 249
15386, 250
15177, 251
15462, 252
15777, 253
16558, 254
15506, 255
16115, 256
15136, 257
16137, 258
16115, 259
16486, 260
16197, 261
18574, 262
16160, 263
16843, 264
16321, 265
16258, 266
16667, 267
15206, 268
17992, 269
16659, 270
16047, 271
16194, 272
16423, 273
17229, 274
15011, 275
15567, 276
14955, 277
15473, 278
15139, 279
142803, 280
15368, 281
17560, 282
15405, 283
14958, 284
15634, 285
14928, 286
16535, 287
15330, 288
17545, 289
15337, 290
14940, 291
17256, 292
15030, 293
17225, 294
15552, 295
18051, 296
15240, 297
15732, 298
15082, 299
19452, 300
15927, 301
15195, 302
15018, 303
15785, 304
15033, 305
14914, 306
15638, 307
14827, 308
17748, 309
15184, 310
15360, 311
14831, 312
15645, 313
16824, 314
14899, 315
17515, 316
15139, 317
15079, 318
15886, 319
14745, 320
15815, 321
15030, 322
15123, 323
15060, 324
15627, 325
15412, 326
15214, 327
16662, 328
16253, 329
17308, 330
16077, 331
16108, 332
15356, 333
16377, 334
15807, 335
15657, 336
15653, 337
15980, 338
16029, 339
16006, 340
15736, 341
16205, 342
17680, 343
15571, 344
15710, 345
15901, 346
16100, 347
21257, 348
16040, 349
16700, 350
15600, 351
16051, 352
15522, 353
16122, 354
15375, 355
15856, 356
15469, 357
15747, 358
16238, 359
15841, 360
15815, 361
16092, 362
18198, 363
15973, 364
17583, 365
15999, 366
15593, 367
17541, 368
15439, 369
17365, 370
15634, 371
16081, 372
16032, 373
16036, 374
15679, 375
15754, 376
16010, 377
16055, 378
15634, 379
16366, 380
15725, 381
15710, 382
17736, 383
15972, 384
15653, 385
16318, 386
15946, 387
17320, 388
16066, 389
16558, 390
15969, 391
15912, 392
15803, 393
15822, 394
21569, 395
16317, 396
15698, 397
16122, 398
15713, 399
16130, 400
18232, 401
15510, 402
17763, 403
16242, 404
86749, 405
16160, 406
15454, 407
16355, 408
15642, 409
17887, 410
15544, 411
15713, 412
16138, 413
16385, 414
17057, 415
16024, 416
15912, 417
16224, 418
16201, 419
16363, 420
16159, 421
15874, 422
17676, 423
15905, 424
16029, 425
15785, 426
16321, 427
15987, 428
15525, 429
17871, 430
15792, 431
16407, 432
16273, 433
16573, 434
17245, 435
16535, 436
22301, 437
20949, 438
16047, 439
16239, 440
16389, 441
17503, 442
16840, 443
18153, 444
15965, 445
15773, 446
15874, 447
16967, 448
16888, 449
15837, 450
16058, 451
15781, 452
14888, 453
15736, 454
15064, 455
14903, 456
17845, 457
15282, 458
15710, 459
15521, 460
15732, 461
17305, 462
14876, 463
17605, 464
15427, 465
15439, 466
15113, 467
15604, 468
16148, 469
15289, 470
15458, 471
15338, 472
15127, 473
17143, 474
15630, 475
14951, 476
16667, 477
15514, 478
14876, 479
15432, 480
14902, 481
17004, 482
14981, 483
17684, 484
15322, 485
15233, 486
15488, 487
15499, 488
16505, 489
15615, 490
15161, 491
15439, 492
14876, 493
15157, 494
15792, 495
15537, 496
17308, 497
14692, 498
15439, 499
14834, 500
15671, 501
17342, 502
15589, 503
17774, 504
15582, 505
14722, 506
15289, 507
15503, 508
16058, 509
16903, 510
17275, 511
15462, 512
15488, 513
15157, 514
15034, 515
15694, 516
15210, 517
16209, 518
15067, 519
15296, 520
15706, 521
15386, 522
15709, 523
17166, 524
15113, 525
15578, 526
15675, 527
15563, 528
17102, 529
15743, 530
16967, 531
14989, 532
15285, 533
18697, 534
15690, 535
15337, 536
15416, 537
15000, 538
14969, 539
15109, 540
15349, 541
15304, 542
15206, 543
17436, 544
15304, 545
16663, 546
15702, 547
15563, 548
14973, 549
15691, 550
15699, 551
14673, 552
14962, 553
14888, 554
14951, 555
15586, 556
15375, 557
17140, 558
16107, 559
15432, 560
15695, 561
16063, 562
17035, 563
303028, 564
17012, 565
15274, 566
15015, 567
19313, 568
15582, 569
15221, 570
15661, 571
14891, 572
15443, 573
15515, 574
15732, 575
15518, 576
15109, 577
17672, 578
15432, 579
15574, 580
15412, 581
15428, 582
17263, 583
15379, 584
16576, 585
16197, 586
15567, 587
15706, 588
15428, 589
15064, 590
15083, 591
15240, 592
15679, 593
15439, 594
15349, 595
15619, 596
15015, 597
17620, 598
14996, 599
15495, 600
15421, 601
15376, 602
17353, 603
15364, 604
16433, 605
15398, 606
15593, 607
14868, 608
15574, 609
15736, 610
15683, 611
15540, 612
15855, 613
15173, 614
15383, 615
15533, 616
18262, 617
17628, 618
14962, 619
15454, 620
15454, 621
15311, 622
17185, 623
15267, 624
16704, 625
15296, 626
15158, 627
15342, 628
15608, 629
15064, 630
15053, 631
15345, 632
15296, 633
15683, 634
15702, 635
15199, 636
14951, 637
17624, 638
15405, 639
15192, 640
15349, 641
15008, 642
17196, 643
15657, 644
16839, 645
15116, 646
15360, 647
15394, 648
15228, 649
15559, 650
14854, 651
14906, 652
15416, 653
14966, 654
15417, 655
15293, 656
14996, 657
17988, 658
15082, 659
14966, 660
15593, 661
15706, 662
16940, 663
15469, 664
19703, 665
15334, 666
15071, 667
14835, 668
15123, 669
15398, 670
16227, 671
15386, 672
14981, 673
14752, 674
15908, 675
15600, 676
15709, 677
17834, 678
14864, 679
15113, 680
15048, 681
15492, 682
