18209, 0
21317, 1
28551, 2
13187, 3
13017, 4
13138, 5
12939, 6
14362, 7
12808, 8
12571, 9
12826, 10
13690, 11
13964, 12
12853, 13
12676, 14
12793, 15
14290, 16
14159, 17
13096, 18
12969, 19
13104, 20
14779, 21
12868, 22
13345, 23
13172, 24
12755, 25
14958, 26
13014, 27
12905, 28
12992, 29
12801, 30
14114, 31
12796, 32
13322, 33
13093, 34
12556, 35
13326, 36
13862, 37
12894, 38
12898, 39
17072, 40
12725, 41
13037, 42
12703, 43
12969, 44
12706, 45
12864, 46
12665, 47
12969, 48
12751, 49
12943, 50
13067, 51
13029, 52
13461, 53
13273, 54
12721, 55
13033, 56
12752, 57
14238, 58
12849, 59
13232, 60
13521, 61
13115, 62
14057, 63
13078, 64
13232, 65
13356, 66
13116, 67
14542, 68
13022, 69
12924, 70
12492, 71
14617, 72
12812, 73
13325, 74
13074, 75
13089, 76
14789, 77
12886, 78
12819, 79
13176, 80
12658, 81
14489, 82
15980, 83
12883, 84
13048, 85
12556, 86
12924, 87
12650, 88
13022, 89
12797, 90
12876, 91
12815, 92
12924, 93
12691, 94
12969, 95
12575, 96
13236, 97
12680, 98
13153, 99
13108, 100
12755, 101
12500, 102
13018, 103
13014, 104
13374, 105
12594, 106
12932, 107
14126, 108
14020, 109
13119, 110
13183, 111
13220, 112
12631, 113
14564, 114
12785, 115
13183, 116
12999, 117
12752, 118
14242, 119
13348, 120
13254, 121
12980, 122
12800, 123
14579, 124
12913, 125
16336, 126
12940, 127
13724, 128
14182, 129
13018, 130
12710, 131
13250, 132
14561, 133
14166, 134
12766, 135
13033, 136
12999, 137
15491, 138
12793, 139
12981, 140
12586, 141
13067, 142
14673, 143
14148, 144
12931, 145
13172, 146
12680, 147
12954, 148
12718, 149
12969, 150
12890, 151
13194, 152
12537, 153
12928, 154
12879, 155
13319, 156
12706, 157
12872, 158
12909, 159
12932, 160
12924, 161
12782, 162
12437, 163
12924, 164
12932, 165
13401, 166
12665, 167
12902, 168
12891, 169
14350, 170
13033, 171
13292, 172
13003, 173
12947, 174
14362, 175
13280, 176
13232, 177
13480, 178
13941, 179
14241, 180
12910, 181
13070, 182
12796, 183
