what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1269212929516
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1269212947338
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1269212951510
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1269212960019
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1269212960538
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1269212960864
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1269212961155
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1269212973069
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1269212981379
started,bundle,org.eclipse.mylyn.java.ui,3.2.0.v20090617-0100-e3x,"org.eclipse.mylyn.java.ui",1269212993246
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1269213532745
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1269213609930
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1269213788764
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1269213810301
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1269224395039
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1269224406403
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1269226373529
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1269226377236
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1269285295592
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1269285300658
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1269285417129
activated,view,org.eclipse.ui.views,3.4.0.I20090525-2000,"org.eclipse.ui.views.ContentOutline",1269285447675
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1269285450908
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1269285454265
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1269285475444
